year,id,price
2010,UKI,7.5900002
2010,UKJ,7.5599999
2010,UKK,7.5300002
2010,UKH,7.25
2010,UKF,7.25
2010,UKG,7.54
2010,UKE,7.6700001
2010,UKD,7.5700002
2010,UKC,7.2399998
2010,UKL,7.25
2010,UKM,7.44500015
2010,UKN,7.25
2011,UKI,7.92499995
2011,UKJ,7.8899999
2011,UKK,7.6900001
2011,UKH,7.6500001
2011,UKF,7.6900001
2011,UKG,7.6900001
2011,UKE,7.8899999
2011,UKD,7.79
2011,UKC,7.5699999
2011,UKL,7.9899998
2011,UKM,7.8899999
2011,UKN,7.5599999
2012,UKI,8.79
2012,UKJ,8.5900002
2012,UKK,8.9899998
2012,UKH,8.9899998
2012,UKF,8.9899998
2012,UKG,8.9899998
2012,UKE,8.79
2012,UKD,8.9899998
2012,UKC,7.9899998
2012,UKL,8.9899998
2012,UKM,8.9899998
2012,UKN,7.9899998
2013,UKI,8.9899998
2013,UKJ,8.6500001
2013,UKK,8.9899998
2013,UKH,8.9899998
2013,UKF,8.9899998
2013,UKG,8.9899998
2013,UKE,8.9899998
2013,UKD,8.9899998
2013,UKC,7.9899998
2013,UKL,8.9899998
2013,UKM,9.0500002
2013,UKN,7.9899998
2014,UKI,9.29
2014,UKJ,8.9899998
2014,UKK,9.9899998
2014,UKH,9.29
2014,UKF,9.8900003
2014,UKG,9.9899998
2014,UKE,9.9899998
2014,UKD,9.79
2014,UKC,8.75
2014,UKL,9.9899998
2014,UKM,9.9899998
2014,UKN,9.29
2015,UKI,9.21
2015,UKJ,8.9949999
2015,UKK,9.9899998
2015,UKH,9.21
2015,UKF,9.9700003
2015,UKG,9.2799997
2015,UKE,9.9899998
2015,UKD,9.0999999
2015,UKC,9.21
2015,UKL,9.21
2015,UKM,9.9899998
2015,UKN,8.5
2016,UKI,8.6599998
2016,UKJ,9.0
2016,UKK,9.9899998
2016,UKH,9.9899998
2016,UKF,9.4899998
2016,UKG,9.9899998
2016,UKE,9.9899998
2016,UKD,9.9700003
2016,UKC,9.0
2016,UKL,9.0
2016,UKM,9.9899998
2016,UKN,8.5
2017,UKI,9.0
2017,UKJ,9.4899998
2017,UKK,9.9899998
2017,UKH,9.9899998
2017,UKF,9.4499998
2017,UKG,9.9899998
2017,UKE,9.9899998
2017,UKD,9.4899998
2017,UKC,9.0
2017,UKL,9.0
2017,UKM,9.4899998
2017,UKN,9.0
2018,UKI,9.0
2018,UKJ,9.9899998
2018,UKK,9.9899998
2018,UKH,10.0
2018,UKF,9.9899998
2018,UKG,10.0
2018,UKE,9.9899998
2018,UKD,9.25
2018,UKC,9.9899998
2018,UKL,10.0
2018,UKM,10.0
2018,UKN,9.0
2019,UKI,9.4899998
2019,UKJ,10.0
2019,UKK,10.0
2019,UKH,10.0
2019,UKF,10.0
2019,UKG,10.0
2019,UKE,10.0
2019,UKD,10.0
2019,UKC,10.0
2019,UKL,10.0
2019,UKM,10.0
2019,UKN,10.0
2020,UKI,9.4899998
2020,UKJ,9.4899998
2020,UKK,10.5
2020,UKH,10.0
2020,UKF,10.75
2020,UKG,10.75
2020,UKE,10.5
2020,UKD,10.0
2020,UKC,10.25
2020,UKL,10.75
2020,UKM,10.5
2020,UKN,10.0
2021,UKI,9.0
2021,UKJ,9.4499998
2021,UKK,11.0
2021,UKH,9.9899998
2021,UKF,11.0
2021,UKG,11.0
2021,UKE,11.0
2021,UKD,9.9899998
2021,UKC,11.0
2021,UKL,10.75
2021,UKM,10.75
2021,UKN,10.75
2022,UKI,10.0
2022,UKJ,10.25
2022,UKK,11.75
2022,UKH,10.0
2022,UKF,11.0
2022,UKG,12.2
2022,UKE,11.5
2022,UKD,11.35
2022,UKC,12.2
2022,UKL,10.8
2022,UKM,11.5
2022,UKN,11.0
2023,UKI,11.5
2023,UKJ,11.5
2023,UKK,13.5
2023,UKH,10.5
2023,UKF,11.79
2023,UKG,13.5
2023,UKE,13.5
2023,UKD,12.25
2023,UKC,13.5
2023,UKL,13.375
2023,UKM,13.5
2023,UKN,13.5
2024,UKI,11.0
2024,UKJ,10.75
2024,UKK,13.5
2024,UKH,10.5
2024,UKF,12.25
2024,UKG,12.0
2024,UKE,13.5
2024,UKD,13.5
2024,UKC,13.5
2024,UKL,13.5
2024,UKM,13.5
2024,UKN,13.5
